tick,sim_time_s,real_time_s,sim_delta_s,real_delta_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
2364,118.20000176131725,230.56213150499752,0.05000000074505806,0.10015507899879594,TIME_TRIAL,time_trial_lap_2,curve_slow,3.6603908706807453,3.9748385938804827,4.8,0.23861193079993434,0.0,-0.2773467795322323,False,0.3429608984436988,-0.14146558262342745,0,0.0,False,False,False,False,False,149,148.68089717539897
2365,118.25000176206231,230.66025235800043,0.05000000074505806,0.09812085300291074,TIME_TRIAL,time_trial_lap_2,curve_slow,3.659518628826709,3.9748385938804827,4.8,0.23882999126344337,0.0,-0.266047116703843,False,0.372364641940013,-0.12455956970749549,0,0.0,False,False,False,False,False,149,148.68089717539897
2366,118.30000176280737,230.7622359369998,0.05000000074505806,0.10198357899935218,TIME_TRIAL,time_trial_lap_2,curve_slow,3.675423382237586,3.9748385938804827,4.8,0.2348538029107242,0.0,-0.2526780927126157,False,0.4002390545346871,-0.10709322769821039,0,0.0,False,False,False,False,False,149,148.68089717539897
2367,118.35000176355243,230.86179586199796,0.05000000074505806,0.09955992499817512,TIME_TRIAL,time_trial_lap_2,curve_slow,3.6888719480785546,3.9748385938804827,4.8,0.23149166145048203,0.0,-0.23891436465954427,False,0.42438363407835095,-0.09020772112267217,0,0.0,False,False,False,False,False,149,148.68089717539897
2368,118.40000176429749,230.9535161979984,0.05000000074505806,0.09172033600043505,TIME_TRIAL,time_trial_lap_2,curve_slow,3.706314981596098,3.9748385938804827,4.8,0.22713090307109615,0.0,-0.2250130835226703,False,0.4445533623710185,-0.074045928573363,0,0.0,False,False,False,False,False,149,148.68089717539897
2369,118.45000176504254,231.04014947099859,0.05000000074505806,0.08663327300018864,TIME_TRIAL,time_trial_lap_2,curve_slow,3.7178945425680174,3.9748385938804827,4.8,0.2242360128281163,0.0,-0.21118635838696662,False,0.46081359635563346,-0.058726893351009224,0,0.0,False,False,False,False,False,149,148.68089717539897
2370,118.5000017657876,231.1399783179986,0.05000000074505806,0.09982884700002614,TIME_TRIAL,time_trial_lap_2,curve_slow,3.7327243748345347,3.9748385938804827,4.8,0.220528554761487,0.0,-0.19739525787634984,False,0.47344503318180176,-0.04420946961676897,0,0.0,False,False,False,False,False,149,148.68089717539897
2371,118.55000176653266,231.23906029899808,0.05000000074505806,0.09908198099947185,TIME_TRIAL,time_trial_lap_2,curve_slow,3.7411645327179164,3.291800684608267,4.8,0.0472096741177819,0.0,-0.18377886331701385,False,0.4421194083895467,-0.05645494057473055,0,0.0,False,False,False,False,False,150,149.67875554570364
2372,118.60000176727772,231.3428459349998,0.05000000074505806,0.1037856360017031,TIME_TRIAL,time_trial_lap_2,curve_slow,3.7398177201461085,3.291800684608267,4.8,0.04709836021852007,0.0,-0.17030626246559133,False,0.4632460094523507,-0.0436528588986107,0,0.0,False,False,False,False,False,150,149.67875554570364
2373,118.65000176802278,231.4420679879986,0.05000000074505806,0.0992220529988117,TIME_TRIAL,time_trial_lap_2,curve_slow,3.7091813969215917,3.291800684608267,4.8,0.05434006030611649,0.0,-0.1571777380381982,False,0.480547323231,-0.031808716266592096,0,0.0,False,False,False,False,False,150,149.67875554570364
2374,118.70000176876783,231.54120031099956,0.05000000074505806,0.09913232300095842,TIME_TRIAL,time_trial_lap_2,curve_slow,3.6710874464749588,3.291800684608267,4.8,0.06348426115025621,0.0,-0.1444021971499392,False,0.49442469963475594,-0.020905335289644444,0,0.0,False,False,False,False,False,150,149.67875554570364
2375,118.75000176951289,231.63263510099932,0.05000000074505806,0.09143478999976651,TIME_TRIAL,time_trial_lap_2,curve_slow,3.6215219568706174,3.291800684608267,4.8,0.07554591227416599,0.0,-0.13211784910520055,False,0.5052431542122563,-0.01097134494948504,0,0.0,False,False,False,False,False,150,149.67875554570364
2376,118.80000177025795,231.73147482299828,0.05000000074505806,0.09883972199895652,TIME_TRIAL,time_trial_lap_2,curve_slow,3.5769632979221186,2.9701102306008793,4.8,0.0056561104330797585,0.0,-0.12028527575417065,False,0.5263857320324274,0.019022735490191067,0,0.0,False,False,False,False,False,151,150.67661391600834
2377,118.85000177100301,231.8314456070002,0.05000000074505806,0.0999707840019255,TIME_TRIAL,time_trial_lap_2,curve_slow,3.5203753382241656,2.9701102306008793,4.8,0.019252835241745148,0.0,-0.10901041805081996,False,0.5393545614564885,0.027168812632525352,0,0.0,False,False,False,False,False,151,150.67661391600834
2378,118.90000177174807,231.93209038799978,0.05000000074505806,0.10064478099957341,TIME_TRIAL,time_trial_lap_2,curve_slow,3.4637891490134054,2.9701102306008793,4.8,0.032905703618666265,0.0,-0.0982632837986904,False,0.5497130296841591,0.03448917667888063,0,0.0,False,False,False,False,False,151,150.67661391600834
2379,118.95000177249312,232.03252055399935,0.05000000074505806,0.100430165999569,TIME_TRIAL,time_trial_lap_2,curve_slow,3.398507111773312,2.9701102306008793,4.8,0.04879781604113362,0.0,-0.08814392569863849,False,0.5578057905609209,0.04099674396054365,0,0.0,False,False,False,False,False,151,150.67661391600834
2380,119.00000177323818,232.1317780419995,0.05000000074505806,0.09925748800014844,TIME_TRIAL,time_trial_lap_2,curve_slow,3.342853020813207,2.9701102306008793,4.8,0.06233859598539321,0.0,-0.07858978509052027,False,0.5640097408094673,0.04677846668710561,0,0.0,False,False,False,False,False,151,150.67661391600834
2381,119.05000177398324,232.2269182559976,0.05000000074505806,0.0951402139980928,TIME_TRIAL,time_trial_lap_2,curve_slow,3.282979613913357,2.9701102306008793,4.8,0.07699407832238109,0.0,-0.06966714351931615,False,0.5686335784155863,0.05186417226277573,0,0.0,False,False,False,False,False,151,150.67661391600834
2382,119.1000017747283,232.31603661400004,0.05000000074505806,0.08911835800245171,TIME_TRIAL,time_trial_lap_2,curve_slow,3.2360141241149325,2.9701102306008793,4.8,0.08846954687451092,0.0,-0.06130717231501394,False,0.5719614446231885,0.05633801657799964,0,0.0,False,False,False,False,False,151,150.67661391600834
2383,119.15000177547336,232.4132483479989,0.05000000074505806,0.0972117339988472,TIME_TRIAL,time_trial_lap_2,curve_slow,3.1856316059772816,2.9918497457773614,4.8,0.10630627333995668,0.0,-0.16651425237267486,False,0.6472480390984763,0.005222511820005327,0,0.0,False,False,False,False,False,152,151.67447228631298
