tick,sim_time_s,state,decision_reason,control_reason,speed_mps,desired_speed_mps,target_speed_mps,throttle,brake,steer,reverse,cross_track_error_m,heading_error_rad,collision_count,collision_impulse,lane_intrusion,lane_departure,stop_required,stop_violation,parking_hold,route_index,route_s_m
4482,224.10000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9297361837412463,1.7566804687515916,2.2,0.0987757093001754,0.0,-0.37165976562420433,False,0.26072566065416686,-0.3216159079453804,0,0.0,False,False,False,False,False,157,156.70893651751547
4483,224.15,TIME_TRIAL,time_trial_lap_2,curve_slow,1.8853591086221404,1.7771188614361255,2.2,0.11487133600389937,0.0,-0.36144056928193735,False,0.2929199561661281,-0.30799863265958716,0,0.0,False,False,False,False,False,157,156.70893651751547
4484,224.20000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9083340006369902,1.7970195078350562,2.2,0.11399146010711764,0.0,-0.35149024608247204,False,0.3227566184935166,-0.29496991597470146,0,0.0,False,False,False,False,False,157,156.70893651751547
4485,224.25,TIME_TRIAL,time_trial_lap_2,curve_slow,1.8689409336284228,1.8172940481808006,2.2,0.12885671506024798,0.0,-0.3413529759095998,False,0.3505317312203057,-0.28217076377578065,0,0.0,False,False,False,False,False,157,156.70893651751547
4486,224.3,TIME_TRIAL,time_trial_lap_2,curve_slow,1.8970425940963536,1.8370077044386035,2.2,0.12669967911805827,0.0,-0.33149614778069836,False,0.3762153388682356,-0.2699291443510681,0,0.0,False,False,False,False,False,157,156.70893651751547
4487,224.35000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,1.8623066158206576,1.8571262022134543,2.2,0.14040811771708775,0.0,-0.3214368988932729,False,0.400034915253058,-0.257879805157059,0,0.0,False,False,False,False,False,157,156.70893651751547
4488,224.4,TIME_TRIAL,time_trial_lap_2,curve_slow,1.8947097206776131,1.8766595363064351,2.2,0.1371726248417229,0.0,-0.31167023184678255,False,0.4219955875208546,-0.24636349765522936,0,0.0,False,False,False,False,False,157,156.70893651751547
4489,224.45000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,1.8640434590959336,1.8966182346800893,2.2,0.14986143960614048,0.0,-0.3016908826599555,False,0.4422483142370556,-0.23501230614098456,0,0.0,False,False,False,False,False,157,156.70893651751547
4490,224.5,TIME_TRIAL,time_trial_lap_2,curve_slow,1.8999220666903354,1.9159754803325553,2.2,0.14574715253429876,0.0,-0.2920122598337225,False,0.4608449889790603,-0.22417257471408947,0,0.0,True,False,False,False,False,157,156.70893651751547
4491,224.55,TIME_TRIAL,time_trial_lap_2,curve_slow,1.872828830014276,1.935788815614237,2.2,0.15753675550933402,0.0,-0.28210559219288156,False,0.47786178764934306,-0.21347345819275065,0,0.0,True,False,False,False,False,157,156.70893651751547
4492,224.60000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9114797180317045,1.9549889834788095,2.2,0.15271758473656707,0.0,-0.2725055082605954,False,0.493399709836996,-0.20326729278918565,0,0.0,True,False,False,False,False,157,156.70893651751547
4493,224.65,TIME_TRIAL,time_trial_lap_2,curve_slow,1.887423115112867,1.9746633136529528,2.2,0.16373755820835234,0.0,-0.2626683431735237,False,0.5074584794764628,-0.19318549700852716,0,0.0,True,False,False,False,False,157,156.70893651751547
4494,224.70000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9282108206565636,1.9937069073089215,2.2,0.15836702632307276,0.0,-0.2531465463455393,False,0.5201944484246835,-0.1835837360143553,0,0.0,True,False,False,False,False,157,156.70893651751547
4495,224.75,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9066625765565919,2.013242897653943,2.2,0.16874466525541845,0.0,-0.2433785511730286,False,0.5315384728097446,-0.17409489305040315,0,0.0,True,False,False,False,False,157,156.70893651751547
4496,224.8,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9490110967908214,2.03211626918935,2.2,0.16295898325311134,0.0,-0.233941865405325,False,0.5417096932468326,-0.16508075855075743,0,0.0,True,False,False,False,False,157,156.70893651751547
4497,224.85000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,1.92949929768425,2.051497278580093,2.2,0.17280418335833578,0.0,-0.2242513607099536,False,0.5505627689019594,-0.15617168575611529,0,0.0,True,False,False,False,False,157,156.70893651751547
4498,224.9,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9729738603274198,2.070185937565415,2.2,0.1667049195211118,0.0,-0.21490703121729254,False,0.4338448489067616,-0.12882594478154008,0,0.0,False,False,False,False,False,158,157.7070826099837
4499,224.95000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,1.955093875899395,2.089373293302833,2.2,0.1761060339798759,0.0,-0.20531335334858358,False,0.44765480758288256,-0.12049091635986464,0,0.0,False,False,False,False,False,158,157.7070826099837
4500,225.0,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9992876057906468,2.1078254601937387,2.2,0.16977918108419252,0.0,-0.19608726990313072,False,0.4601733191125279,-0.11262673481891516,0,0.0,True,False,False,False,False,158,157.7070826099837
4501,225.05,TIME_TRIAL,time_trial_lap_2,curve_slow,1.982681640942724,2.126769371431533,2.2,0.1788107378361106,0.0,-0.18661531428423364,False,0.47142911208320254,-0.10486841393129631,0,0.0,True,False,False,False,False,158,157.7070826099837
4502,225.10000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,2.027258512754089,2.144920800499499,2.2,0.17232203943800622,0.0,-0.17753959975025055,False,0.4815273240912667,-0.09758400255965705,0,0.0,True,False,False,False,False,158,157.7070826099837
4503,225.15,TIME_TRIAL,time_trial_lap_2,curve_slow,2.0116661040647323,2.1635491217310463,2.2,0.18102910493589855,0.0,-0.16822543913447688,False,0.4904214515186078,-0.09040598447356651,0,0.0,True,False,False,False,False,158,157.7070826099837
4504,225.20000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,2.0563903805309693,2.181326097766297,2.2,0.17441721554538733,0.0,-0.15933695111685156,False,0.4983023374525776,-0.08370374011621862,0,0.0,True,False,False,False,False,158,157.7070826099837
4505,225.25,TIME_TRIAL,time_trial_lap_2,curve_slow,2.0416064311317346,2.199570414579353,2.2,0.18283224608190765,0.0,-0.15021479271032356,False,0.5050538448133691,-0.07710908746690981,0,0.0,True,False,False,False,False,158,157.7070826099837
4506,225.3,TIME_TRIAL,time_trial_lap_2,lane_follow,2.0862738492046606,2.2,2.2,0.17188651406963323,0.0,-0.14155718082985685,False,0.5109358749373879,-0.0709942032879789,0,0.0,True,False,False,False,False,158,157.7070826099837
4507,225.35000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.071769866300379,2.2,2.2,0.1756407399294032,0.0,-0.1326770681112822,False,0.4693277831248944,-0.05245318368886731,0,0.0,True,False,False,False,False,159,158.7052287024519
4508,225.4,TIME_TRIAL,time_trial_lap_2,lane_follow,2.115047940620237,2.2,2.2,0.16490617340881852,0.0,-0.12430123442651557,False,0.4785101090986704,-0.04693311653940557,0,0.0,True,False,False,False,False,159,158.7052287024519
4509,225.45000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.098860243123134,2.2,2.2,0.16905423753997117,0.0,-0.11572059457628933,False,0.48661252226638285,-0.041527432158762645,0,0.0,True,False,False,False,False,159,158.7052287024519
4510,225.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1394451883339833,2.2,2.2,0.15896855604892482,0.0,-0.10769306124923372,False,0.4937150828367035,-0.036609106257604385,0,0.0,True,False,False,False,False,159,158.7052287024519
4511,225.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1208449579936386,2.2,2.2,0.16369776867601735,0.0,-0.09948273784355609,False,0.4998159726169831,-0.03180702733802798,0,0.0,True,False,False,False,False,159,158.7052287024519
4512,225.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1585961455480445,2.2,2.2,0.15430137564186783,0.0,-0.09187720427043318,False,0.5050847957621271,-0.02749257321404497,0,0.0,True,False,False,False,False,159,158.7052287024519
4513,225.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.13765309848804,2.2,2.2,0.15959948430838086,0.0,-0.08410649883616815,False,0.5094425941658851,-0.023290770804172523,0,0.0,True,False,False,False,False,159,158.7052287024519
4514,225.70000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.172905906767436,2.2,2.2,0.1508133763317645,0.0,-0.07699536529698892,False,0.5131383515248281,-0.019570867393549962,0,0.0,True,False,False,False,False,159,158.7052287024519
4515,225.75,TIME_TRIAL,time_trial_lap_2,lane_follow,2.149985787745696,2.2,2.2,0.1565934202994538,0.0,-0.06972574095217758,False,0.5041793004860011,0.012763255780225524,0,0.0,True,False,False,False,False,160,159.70337479492022
4516,225.8,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1832154549611165,2.2,2.2,0.14830278804063754,0.0,-0.06316415131521888,False,0.5091504238590032,0.015910446398426537,0,0.0,True,False,False,False,False,160,159.70337479492022
4517,225.85000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.158747378159934,2.2,2.2,0.15446105986277323,0.0,-0.05645632530737078,False,0.5133356267832103,0.01896762217178316,0,0.0,True,False,False,False,False,160,159.70337479492022
4518,225.9,TIME_TRIAL,time_trial_lap_2,lane_follow,2.190414330622283,2.2,2.2,0.14655390741656368,0.0,-0.050502086856761975,False,0.5168428948267195,0.021571927401771607,0,0.0,True,False,False,False,False,160,159.70337479492022
4519,225.95000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.164799541604127,2.2,2.2,0.15299280512949862,0.0,-0.04440586890395359,False,0.5196616550913339,0.024105925178981913,0,0.0,True,False,False,False,False,160,159.70337479492022
4520,226.0,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1953062516072395,2.2,2.2,0.1453708213771132,0.0,-0.03910485399448167,False,0.5219885644211477,0.026208091385436116,0,0.0,True,False,False,False,False,160,159.70337479492022
4521,226.05,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1688589214111396,2.2,2.2,0.15201379500472706,0.0,-0.033658106477561185,False,0.5237205782716736,0.028262187534214167,0,0.0,True,False,False,False,False,160,159.70337479492022
4522,226.10000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1985159091955007,2.2,2.2,0.14460103214944128,0.0,-0.029052140067045623,False,0.5251315360624363,0.029908154245937624,0,0.0,True,False,False,False,False,160,159.70337479492022
4523,226.15,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1715047213950127,2.2,2.2,0.15138232437816826,0.0,-0.02427782290615845,False,0.5260344033295599,0.031532815668940506,0,0.0,True,False,False,False,False,160,159.70337479492022
4524,226.20000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,2.2005618900221213,1.9720000732597964,2.2,0.08688948871957786,0.0,-0.2639999633701019,False,0.5267722717311938,0.03277611242384393,0,0.0,True,False,False,False,False,160,159.70337479492022
4525,226.25,TIME_TRIAL,time_trial_lap_2,lane_follow,2.161304920894055,2.2,2.2,0.1537424077657513,0.0,-0.006566372536500222,False,0.5279544432573826,0.03604301213304417,0,0.0,True,False,False,False,False,160,159.70337479492022
4526,226.3,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1825603695063114,2.2,2.2,0.14844598524318092,0.0,0.00724461956669719,False,0.5293029770156774,0.03874891695861904,0,0.0,True,False,False,False,False,160,159.70337479492022
4527,226.35000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1502467423844376,2.2,2.2,0.15657414528126495,0.0,0.010159569486483834,False,0.5293175502638197,0.039198325392570066,0,0.0,True,False,False,False,False,160,159.70337479492022
4528,226.4,TIME_TRIAL,time_trial_lap_2,lane_follow,2.177543586264454,2.2,2.2,0.14977239072499643,0.0,0.009693025016514218,False,0.5291655822366446,0.038990066195325745,0,0.0,True,False,False,False,False,160,159.70337479492022
4529,226.45000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1498607750950725,2.2,2.2,0.15674323274224672,0.0,0.009186728487847198,False,0.5286397322653568,0.03890391293406181,0,0.0,True,False,False,False,False,160,159.70337479492022
4530,226.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.179412980130953,2.2,2.2,0.14937576850314563,0.0,0.007906298460163259,False,0.5283655813073777,0.03865077947244977,0,0.0,True,False,False,False,False,160,159.70337479492022
4531,226.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1531965608255708,2.2,2.2,0.15597667676866558,0.0,0.007346078841196935,False,0.5278028574446041,0.03862161785851326,0,0.0,True,False,False,False,False,160,159.70337479492022
4532,226.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.183409433560686,2.2,2.2,0.14844004915132605,0.0,0.0061461324479636075,False,0.5275577077065219,0.03844371869769603,0,0.0,True,False,False,False,False,160,159.70337479492022
4533,226.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1575113797809204,2.2,2.2,0.1549570512164866,0.0,0.0057871104321671,False,0.5269805184386268,0.038489391910391024,0,0.0,True,False,False,False,False,160,159.70337479492022
4534,226.70000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1876812217001955,2.2,2.2,0.14742690951496762,0.0,0.004716585545915825,False,0.5267501405537727,0.038379403357370556,0,0.0,True,False,False,False,False,160,159.70337479492022
4535,226.75,TIME_TRIAL,time_trial_lap_2,curve_slow,2.1616329892674027,1.6748917622281216,2.2,0.02217516695315691,0.0,-0.41255411888593924,False,0.0013887980889663587,-0.3667593592227971,0,0.0,False,False,False,False,False,161,160.70152088738854
4536,226.8,TIME_TRIAL,time_trial_lap_2,curve_slow,2.1727480829833574,1.6569225595317951,2.2,0.014388267326635035,0.0,-0.42153872023410255,False,0.00832827567781591,-0.3641463987192659,0,0.0,False,False,False,False,False,161,160.70152088738854
4537,226.85000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,2.1010443155447143,1.6544079380994696,2.2,0.031238917450769205,0.0,-0.42279603095026524,False,0.02852400956461365,-0.3565469353906703,0,0.0,False,False,False,False,False,161,160.70152088738854
4538,226.9,TIME_TRIAL,time_trial_lap_2,curve_slow,2.0761400246740633,1.6673148219677019,2.2,0.040282885932783646,0.0,-0.4163425890161492,False,0.06027764650930589,-0.34448401407510176,0,0.0,False,False,False,False,False,161,160.70152088738854
4539,226.95000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,2.0078256459677584,1.6925638003270909,2.2,0.06335846335356646,0.0,-0.4037180998364546,False,0.09900625293017501,-0.32928495425985616,0,0.0,False,False,False,False,False,161,160.70152088738854
4540,227.0,TIME_TRIAL,time_trial_lap_2,curve_slow,2.014307793376435,1.7200690735677158,2.2,0.06832000609174485,0.0,-0.38996546321614217,False,0.13696834079999665,-0.31411545553271036,0,0.0,False,False,False,False,False,161,160.70152088738854
4541,227.05,TIME_TRIAL,time_trial_lap_2,curve_slow,1.960976215319453,1.7483912539274409,2.2,0.08852086073452961,0.0,-0.37580437303627967,False,0.1724712454212117,-0.2993140056682133,0,0.0,False,False,False,False,False,161,160.70152088738854
4542,227.10000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,1.973588826069487,1.7760507439367992,2.2,0.09208504246722801,0.0,-0.36197462803160046,False,0.20507522382530557,-0.2852842067295669,0,0.0,False,False,False,False,False,161,160.70152088738854
4543,227.15,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9253890530739026,1.8039960693138024,2.2,0.1109999240766148,0.0,-0.34800196534309885,False,0.2350542897097104,-0.27168876936471253,0,0.0,False,False,False,False,False,161,160.70152088738854
4544,227.20000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9446155594372174,1.8310946126546144,2.2,0.11285441237420649,0.0,-0.3344526936726929,False,0.26241587345497197,-0.25884181342422474,0,0.0,False,False,False,False,False,161,160.70152088738854
4545,227.25,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9026489455297968,1.858482357681742,2.2,0.13014883551999548,0.0,-0.3207588211591291,False,0.28746503024205944,-0.2463720942521468,0,0.0,False,False,False,False,False,161,160.70152088738854
4546,227.3,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9285095123954465,1.8849639745581044,2.2,0.1302605524848363,0.0,-0.3075180127209479,False,0.3102418866803136,-0.23460465065952252,0,0.0,False,False,False,False,False,161,160.70152088738854
4547,227.35000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,1.8927189788699768,1.9117541764199277,2.2,0.14592477152920955,0.0,-0.2941229117900362,False,0.33098370949615175,-0.22316490903903263,0,0.0,False,False,False,False,False,161,160.70152088738854
4548,227.4,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9243487877829522,1.9376020429957719,2.2,0.14449253920013955,0.0,-0.28119897850211417,False,0.34977678171629767,-0.21238862742510878,0,0.0,False,False,False,False,False,161,160.70152088738854
4549,227.45000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,1.894273124406785,1.963799803771984,2.2,0.15863042191759957,0.0,-0.26810009811400815,False,0.36676485916260115,-0.20189464088673326,0,0.0,False,False,False,False,False,161,160.70152088738854
4550,227.5,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9307483851506386,1.989047312042534,2.2,0.15588178272616557,0.0,-0.25547634397873303,False,0.3820815927765776,-0.19202623088841753,0,0.0,False,False,False,False,False,161,160.70152088738854
4551,227.55,TIME_TRIAL,time_trial_lap_2,curve_slow,1.905741208690234,2.014687716394016,2.2,0.16865262443684104,0.0,-0.24265614180299205,False,0.39577666728431793,-0.18240283171038896,0,0.0,False,False,False,False,False,161,160.70152088738854
4552,227.60000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9460843755225736,2.0393499798049306,2.2,0.1648256641857671,0.0,-0.23032501009753484,False,0.40802477791043446,-0.1733772456180558,0,0.0,False,False,False,False,False,161,160.70152088738854
4553,227.65,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9253203404270405,2.064437046576908,2.2,0.1764275563587946,0.0,-0.21778147671154613,False,0.41880266753542633,-0.1645697058399731,0,0.0,False,False,False,False,False,161,160.70152088738854
4554,227.70000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9686065080680444,2.088520388841775,2.2,0.17174676389553414,0.0,-0.2057398055791125,False,0.42833803528449566,-0.1563383409637289,0,0.0,False,False,False,False,False,161,160.70152088738854
4555,227.75,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9512433760649126,2.1130374048881415,2.2,0.1823785949367319,0.0,-0.1934812975559293,False,0.43652483133741693,-0.14830817790784012,0,0.0,False,False,False,False,False,161,160.70152088738854
4556,227.8,TIME_TRIAL,time_trial_lap_2,curve_slow,1.9965830034000063,2.1364889854867513,2.2,0.17704648923469768,0.0,-0.18175550725662437,False,0.4436655518740833,-0.14084586737538363,0,0.0,False,False,False,False,False,161,160.70152088738854
4557,227.85000000000002,TIME_TRIAL,time_trial_lap_2,curve_slow,1.981812048610328,2.1603468081641464,2.2,0.18688221836101987,0.0,-0.16982659591792695,False,0.28392648175488433,-0.1476236667099694,0,0.0,False,False,False,False,False,162,161.69966697985677
4558,227.9,TIME_TRIAL,time_trial_lap_2,curve_slow,2.0284575003825496,2.1830497481536204,2.2,0.18105118266310402,0.0,-0.15847512592318996,False,0.29616625499089766,-0.14091789366417717,0,0.0,False,False,False,False,False,162,161.69966697985677
4559,227.95000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.0156256261979193,2.2,2.2,0.18868108854465862,0.0,-0.14692277319210742,False,0.30708784818182877,-0.13439954058009917,0,0.0,False,False,False,False,False,162,161.69966697985677
4560,228.0,TIME_TRIAL,time_trial_lap_2,lane_follow,2.062859040935013,2.2,2.2,0.17700987581945013,0.0,-0.13601275097393936,False,0.31671170874297844,-0.12844284816991902,0,0.0,False,False,False,False,False,162,161.69966697985677
4561,228.05,TIME_TRIAL,time_trial_lap_2,lane_follow,2.05064736473825,2.2,2.2,0.1802121475039027,0.0,-0.12492949436563579,False,0.3251220001151316,-0.1226725104570171,0,0.0,False,False,False,False,False,162,161.69966697985677
4562,228.10000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.0963305446739344,2.2,2.2,0.16889502197530762,0.0,-0.11456228974745855,False,0.33241814205933184,-0.11746569763077597,0,0.0,False,False,False,False,False,162,161.69966697985677
4563,228.15,TIME_TRIAL,time_trial_lap_2,lane_follow,2.0821846241630624,2.2,2.2,0.17254931747886257,0.0,-0.10405609967332193,False,0.33861530299264747,-0.11244543923889483,0,0.0,False,False,False,False,False,162,161.69966697985677
4564,228.20000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.12471810435778,2.2,2.2,0.16199122932582544,0.0,-0.09433807762265681,False,0.34389834795385843,-0.10798624230966614,0,0.0,False,False,False,False,False,162,161.69966697985677
4565,228.25,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1077526636297725,2.2,2.2,0.1663248368441975,0.0,-0.08453394115067049,False,0.3481883687813012,-0.10370993796829864,0,0.0,False,False,False,False,False,162,161.69966697985677
4566,228.3,TIME_TRIAL,time_trial_lap_2,lane_follow,2.146974314358578,2.2,2.2,0.15657244984763755,0.0,-0.07560416498225725,False,0.3517676938114397,-0.09998657244825893,0,0.0,False,False,False,False,False,162,161.69966697985677
4567,228.35000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.12725457947982,2.2,2.2,0.16157512898784726,0.0,-0.1394018489577538,False,0.25991358818219656,-0.09643218449927549,0,0.0,False,False,False,False,False,163,162.697813072325
4568,228.4,TIME_TRIAL,time_trial_lap_2,lane_follow,2.159249143407724,2.2,2.2,0.15361723886246353,0.0,-0.1340620588544971,False,0.267749264764106,-0.0917641291615573,0,0.0,False,False,False,False,False,163,162.697813072325
4569,228.45000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1372353538114988,2.2,2.2,0.15918345090770833,0.0,-0.125634456831725,False,0.27661478650313337,-0.08605471125859099,0,0.0,False,False,False,False,False,163,162.697813072325
4570,228.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1726152527013673,2.2,2.2,0.1503658609325398,0.0,-0.11727747210022746,False,0.2847702437573169,-0.08069150429733485,0,0.0,False,False,False,False,False,163,162.697813072325
4571,228.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1496843236804883,2.2,2.2,0.15614890886407906,0.0,-0.10866366368787847,False,0.2919282680387357,-0.07544953774470464,0,0.0,False,False,False,False,False,163,162.697813072325
4572,228.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.183283869585244,2.2,2.2,0.14776573851830488,0.0,-0.10063711630631168,False,0.29814549794018447,-0.07071683417152486,0,0.0,False,False,False,False,False,163,162.697813072325
4573,228.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.158838044996785,2.2,2.2,0.1539183566204228,0.0,-0.09245791267141922,False,0.30337317913925477,-0.06612168286864761,0,0.0,False,False,False,False,False,163,162.697813072325
4574,228.70000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1908552992520467,2.2,2.2,0.14592318775735538,0.0,-0.08493110386985292,False,0.30782844440884,-0.06202960269568636,0,0.0,False,False,False,False,False,163,162.697813072325
4575,228.75,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1652209898432235,2.2,2.2,0.15236654411971798,0.0,-0.07726859392615251,False,0.31140003756314494,-0.058063956095476654,0,0.0,False,False,False,False,False,163,162.697813072325
4576,228.8,TIME_TRIAL,time_trial_lap_2,lane_follow,2.196005594224018,2.2,2.2,0.14467438743029534,0.0,-0.09874680460596665,False,0.2701242988491721,-0.02653758151928065,0,0.0,False,False,False,False,False,164,163.69595916479338
4577,228.85000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1682612079455454,2.2,2.2,0.15164222279196793,0.0,-0.09310556224976309,False,0.27623415573750365,-0.02237539363062313,0,0.0,False,False,False,False,False,164,163.69595916479338
4578,228.9,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1984292966302785,2.2,2.2,0.14410177132415436,0.0,-0.08713844624897471,False,0.2820957557492483,-0.018313540336034273,0,0.0,False,False,False,False,False,164,163.69595916479338
4579,228.95000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1715334706477796,2.2,2.2,0.15085419434913133,0.0,-0.0808530190985136,False,0.2872244332485582,-0.0142750562800108,0,0.0,False,False,False,False,False,164,163.69595916479338
4580,229.0,TIME_TRIAL,time_trial_lap_2,lane_follow,2.20123529277158,2.2,2.2,0.14342750352540967,0.0,-0.07507390952613653,False,0.29168477434811824,-0.010663942999917908,0,0.0,False,False,False,False,False,164,163.69595916479338
4581,229.05,TIME_TRIAL,time_trial_lap_2,lane_follow,2.173882864864173,2.2,2.2,0.1502917276373972,0.0,-0.06910781042558808,False,0.29537472163970113,-0.007112151633106412,0,0.0,False,False,False,False,False,164,163.69595916479338
4582,229.10000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.203053916118178,2.2,2.2,0.14299591090777783,0.0,-0.06370677364572398,False,0.29852285913073473,-0.0039834699844814025,0,0.0,False,False,False,False,False,164,163.69595916479338
4583,229.15,TIME_TRIAL,time_trial_lap_2,lane_follow,2.175350678180935,2.2,2.2,0.14994636971390765,0.0,-0.05811606478239308,False,0.30097926951284837,-0.0009019928661779808,0,0.0,False,False,False,False,False,164,163.69595916479338
4584,229.20000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2041068919766427,2.2,2.2,0.14275320937300404,0.0,-0.053125749444161124,False,0.30304361863110196,0.001769024549116982,0,0.0,False,False,False,False,False,164,163.69595916479338
4585,229.25,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1761627916978776,2.2,2.2,0.14976307165099742,0.0,-0.04793840179034994,False,0.30448907938954567,0.004407418241058503,0,0.0,False,False,False,False,False,164,163.69595916479338
4586,229.3,TIME_TRIAL,time_trial_lap_2,lane_follow,2.204610579343498,2.2,2.2,0.14264651416024887,0.0,-0.04338139415745673,False,0.3056912952140747,0.006650798564314053,0,0.0,False,False,False,False,False,164,163.69595916479338
4587,229.35000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1765074289762327,2.2,2.2,0.1496957943230889,0.0,-0.03861381187478371,False,0.30634364615545645,0.008877467551729246,0,0.0,False,False,False,False,False,164,163.69595916479338
4588,229.4,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2047381889566844,2.2,2.2,0.1426333661390193,0.0,-0.03450984962975708,False,0.30689057613363785,0.010725235295053537,0,0.0,False,False,False,False,False,164,163.69595916479338
4589,229.45000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.1765441781749373,2.2,2.2,0.14970532465628117,0.0,-0.05442837826685193,False,0.2085044558861367,-0.14286054834836248,0,0.0,False,False,False,False,False,165,164.69410525726153
4590,229.5,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2041104592787604,2.2,2.2,0.14280964392104661,0.0,-0.05119295766889137,False,0.2129199627536948,-0.14067202914356258,0,0.0,False,False,False,False,False,165,164.69410525726153
4591,229.55,TIME_TRIAL,time_trial_lap_2,lane_follow,2.175972511861049,2.2,2.2,0.14986815826361344,0.0,-0.04688872434268262,False,0.21748899383486758,-0.13817038877359666,0,0.0,False,False,False,False,False,165,164.69410525726153
4592,229.60000000000002,TIME_TRIAL,time_trial_lap_2,lane_follow,2.2043289695359944,2.2,2.2,0.14277471487534105,0.0,-0.042978949171985525,False,0.2215075076036414,-0.13598792826027672,0,0.0,False,False,False,False,False,165,164.69410525726153
4593,229.65,TIME_TRIAL,time_trial_lap_2,lane_follow,2.176206962053378,2.2,2.2,0.1498290097839418,0.0,-0.03881014762142796,False,0.22503749789395386,-0.1337884900950076,0,0.0,False,False,False,False,False,165,164.69410525726153
